ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_9_2023-02-07,TN,9,07-02-23,3.669096514,4.367515607,3.804784667,0.484298293,0.73314026,24.21491465,3.10518125,0.006210362,Low
TN_9_2023-02-08,TN,9,08-02-23,3.897869144,4.469591461,3.804784667,0.471629911,0.804427639,23.58149555,3.220196903,0.006440394,Low
TN_9_2023-02-09,TN,9,09-02-23,3.666308937,4.375062336,3.804784667,0.477850367,0.811439346,23.89251835,3.117192351,0.006234385,Low
TN_9_2023-02-10,TN,9,10-02-23,3.587965559,4.309583038,3.804784667,0.470818515,0.819157152,23.54092575,3.07385683,0.006147714,Low
TN_9_2023-02-11,TN,9,11-02-23,3.490936517,4.441830331,3.567516581,0.459795453,0.778636567,22.98977265,3.030187881,0.006060376,Low
TN_9_2023-02-12,TN,9,12-02-23,3.341093458,4.562289868,3.804784667,0.460650126,0.814534823,23.0325063,3.048918113,0.006097836,Low
TN_9_2023-02-13,TN,9,13-02-23,3.089872938,4.409554823,3.804784667,0.447020167,0.793699279,22.35100835,2.918318843,0.005836638,Low
TN_9_2023-02-14,TN,9,14-02-23,3.589019655,4.48903891,3.804784667,0.471304865,0.775766693,23.56524325,3.112629797,0.00622526,Low
TN_9_2023-02-15,TN,9,15-02-23,3.772334602,4.523626787,3.804784667,0.484032369,0.770204668,24.20161845,3.185875445,0.006371751,Low
TN_9_2023-02-16,TN,9,16-02-23,3.680847282,4.451607354,3.804784667,0.464585331,0.770349319,23.22926655,3.133927018,0.006267854,Low
TN_9_2023-02-17,TN,9,17-02-23,3.925062619,4.580800646,3.804784667,0.454982521,0.827277352,22.74912605,3.259279633,0.006518559,Low
TN_9_2023-02-18,TN,9,18-02-23,3.837695992,4.472797249,3.804784667,0.439329622,0.796286481,21.9664811,3.195486544,0.006390973,Low
TN_9_2023-02-19,TN,9,19-02-23,3.52533365,4.11727071,3.804784667,0.425131561,0.757246152,21.25657805,2.990002234,0.005980004,Low
TN_9_2023-02-20,TN,9,20-02-23,3.349248414,4.136615507,3.804784667,0.400661925,0.74387,20.03309625,2.928755214,0.00585751,Low
TN_9_2023-02-21,TN,9,21-02-23,3.329525661,4.141251535,3.804784667,0.408639078,0.816613623,20.4319539,2.934720516,0.005869441,Low
TN_9_2023-02-22,TN,9,22-02-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-02-23,TN,9,23-02-23,3.353686399,4.136194599,3.804784667,0.460359055,0.822921524,23.01795275,2.948030724,0.005896061,Low
TN_9_2023-02-24,TN,9,24-02-23,3.696444517,4.139763036,3.804784667,0.45004474,0.798036997,22.502237,3.064124064,0.006128248,Low
TN_9_2023-02-25,TN,9,25-02-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-02-26,TN,9,26-02-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_9_2023-02-27,TN,9,27-02-23,2.897751865,3.854337001,3.804784667,0.436281659,0.771008022,21.81408295,2.707794472,0.005415589,Low
TN_9_2023-02-28,TN,9,28-02-23,3.564858251,4.331992416,3.804784667,0.47545748,0.807479826,23.772874,3.070083914,0.006140168,Low
TN_9_2023-03-01,TN,9,01-03-23,3.440240016,4.257879642,3.804784667,0.489155003,0.768370602,24.45775015,3.003442707,0.006006885,Low
