ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_11_2023-02-07,TN,11,07-02-23,3.361857217,4.089551845,2.818307043,0.581342334,3.316692488,29.0671167,3.17742215,0.006354844,Low
TN_11_2023-02-08,TN,11,08-02-23,3.232806124,4.028916139,2.829692037,0.539979813,3.141471627,26.99899065,3.088383709,0.006176767,Low
TN_11_2023-02-09,TN,11,09-02-23,3.262238589,4.012858298,2.849292529,0.5645441,2.738540216,28.227205,3.039627402,0.006079255,Low
TN_11_2023-02-10,TN,11,10-02-23,3.241059874,3.880203337,3.003982866,0.562646904,3.205219106,28.1323452,3.092066776,0.006184134,Low
TN_11_2023-02-11,TN,11,11-02-23,3.406618425,3.934621964,3.202516347,0.555759154,3.316692488,27.7879577,3.20942918,0.006418858,Low
TN_11_2023-02-12,TN,11,12-02-23,3.692313655,4.064382797,3.055374387,0.571234536,3.316692488,28.5617268,3.321338963,0.006642678,Low
TN_11_2023-02-13,TN,11,13-02-23,3.749626617,4.020458788,3.128929843,0.561736554,3.316692488,28.0868277,3.340501018,0.006681002,Low
TN_11_2023-02-14,TN,11,14-02-23,3.493912491,4.298158637,3.026811966,0.564800735,3.316692488,28.24003675,3.305414773,0.00661083,Low
TN_11_2023-02-15,TN,11,15-02-23,3.448268898,4.032513484,3.173693935,0.531934587,3.316692488,26.59672935,3.241773907,0.006483548,Low
TN_11_2023-02-16,TN,11,16-02-23,3.489491211,4.107512689,2.769330381,0.557888106,3.295836866,27.8944053,3.213763994,0.006427528,Low
TN_11_2023-02-17,TN,11,17-02-23,3.5604807,3.862966243,2.834203458,0.506671172,3.316692488,25.3335586,3.185211315,0.006370423,Low
TN_11_2023-02-18,TN,11,18-02-23,3.318702306,4.007918241,2.752140183,0.506608411,2.886164424,25.33042055,3.0599319,0.006119864,Low
