ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_5_2023-07-05,TN,5,05-07-23,2.537793076,2.909853944,1.15962899,0.240801542,1.836839054,12.0400771,2.089241423,0.004178483,Low
TN_5_2023-07-06,TN,5,06-07-23,2.584105363,3.01259817,1.314911961,0.245252884,1.834109185,12.2626442,2.15446488,0.00430893,Low
TN_5_2023-07-07,TN,5,07-07-23,2.124292252,2.410317793,0.955244316,0.246860078,1.838364709,12.3430039,1.789809098,0.003579618,Low
TN_5_2023-07-08,TN,5,08-07-23,2.469958525,2.846588963,1.585303775,0.246860078,1.843554374,12.3430039,2.115147455,0.004230295,Low
TN_5_2023-07-09,TN,5,09-07-23,2.794718348,3.639277893,1.424151966,0.246860078,1.848460281,12.3430039,2.40354874,0.004807097,Low
TN_5_2023-07-10,TN,5,10-07-23,2.927219198,3.783609447,1.436670569,0.246860078,1.848438409,12.3430039,2.487881436,0.004975763,Low
TN_5_2023-07-11,TN,5,11-07-23,2.891444415,3.71851824,1.561072658,0.246860078,1.83517809,12.3430039,2.475758725,0.004951517,Low
TN_5_2023-07-12,TN,5,12-07-23,3.22470878,4.113023192,1.499937786,0.246860078,1.821020448,12.3430039,2.679733614,0.005359467,Low
TN_5_2023-07-13,TN,5,13-07-23,2.649038408,3.426851003,1.718431819,0.246860078,1.833281219,12.3430039,2.341319157,0.004682638,Low
TN_5_2023-07-14,TN,5,14-07-23,2.664584379,3.405393427,1.609781603,0.246860078,1.823355704,12.3430039,2.323609493,0.004647219,Low
TN_5_2023-07-15,TN,5,15-07-23,2.988366672,3.720201466,1.483118546,0.246860078,1.829443211,12.3430039,2.497548973,0.004995098,Low
TN_5_2023-07-16,TN,5,16-07-23,3.170031284,3.937757758,1.300872629,0.246860078,1.85339665,12.3430039,2.591776789,0.005183554,Low
TN_5_2023-07-17,TN,5,17-07-23,2.993443197,3.856176965,0.861881477,0.246860078,1.848225128,12.3430039,2.442951359,0.004885903,Low
TN_5_2023-07-18,TN,5,18-07-23,2.765355595,3.418419749,1.145662467,0.246860078,1.831914575,12.3430039,2.29380196,0.004587604,Low
TN_5_2023-07-19,TN,5,19-07-23,2.450976987,3.132913897,0.8093335,0.246860078,1.827418157,12.3430039,2.061269176,0.004122538,Low
TN_5_2023-07-20,TN,5,20-07-23,2.828760721,3.564341335,1.065531418,0.25647652,1.838919232,12.823826,2.342466836,0.004684934,Low
TN_5_2023-07-21,TN,5,21-07-23,3.102131312,4.081257564,1.220527327,0.270027137,1.831514228,13.50135685,2.590869297,0.005181739,Low
TN_5_2023-07-22,TN,5,22-07-23,2.882026851,3.727961937,1.033238402,0.270504123,1.83237033,13.52520615,2.397591604,0.004795183,Low
TN_5_2023-07-23,TN,5,23-07-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-07-24,TN,5,24-07-23,2.396618234,2.838024527,0.290957951,0.276873874,1.825785087,13.8436937,1.893521357,0.003787043,Low
TN_5_2023-07-25,TN,5,25-07-23,2.210580752,2.652729314,0.992788703,0.276842283,1.840483494,13.84211415,1.88956065,0.003779121,Low
TN_5_2023-07-26,TN,5,26-07-23,2.33174333,2.782110136,1.156881197,0.277526512,1.841766926,13.8763256,1.989187569,0.003978375,Low
TN_5_2023-07-27,TN,5,27-07-23,2.284715859,3.062349225,0.254785762,0.277451345,1.839263849,13.87256725,1.907090433,0.003814181,Low
TN_5_2023-07-28,TN,5,28-07-23,2.917256335,3.675042849,1.270462546,0.276368312,1.835743127,13.8184156,2.433368112,0.004866736,Low
TN_5_2023-07-29,TN,5,29-07-23,2.938583051,3.989963505,0.628227634,0.277631737,1.83632445,13.88158685,2.42344093,0.004846882,Low
TN_5_2023-07-30,TN,5,30-07-23,2.952907802,4.011934155,1.1810453,0.277631737,1.851004649,13.88158685,2.519071935,0.005038144,Low
TN_5_2023-07-31,TN,5,31-07-23,3.10513959,4.167930573,0.586944559,0.281915478,1.838351452,14.0957739,2.520767449,0.005041535,Low
TN_5_2023-08-01,TN,5,01-08-23,2.782899961,3.888334212,0.831458797,0.28094065,1.832670349,14.0470325,2.373811976,0.004747624,Low
TN_5_2023-08-02,TN,5,02-08-23,2.864026594,4.014041693,1.204022803,0.28059976,1.828757495,14.029988,2.488896752,0.004977794,Low
TN_5_2023-08-03,TN,5,03-08-23,2.568133385,3.61116,0.948288452,0.283297474,1.836623285,14.1648737,2.247703193,0.004495406,Low
TN_5_2023-08-04,TN,5,04-08-23,2.754966918,3.622191402,0.6474998,0.284787262,1.835654515,14.2393631,2.270738145,0.004541476,Low
TN_5_2023-08-05,TN,5,05-08-23,2.973390801,3.836924479,0.643089168,0.285100618,1.819141551,14.2550309,2.39776257,0.004795525,Low
TN_5_2023-08-06,TN,5,06-08-23,3.055517668,3.817178659,0.627719375,0.285022289,1.858974527,14.25111445,2.425232163,0.004850464,Low
TN_5_2023-08-07,TN,5,07-08-23,2.932725911,3.889095501,0.998664055,0.285100618,1.851354149,14.2550309,2.454740737,0.004909481,Low
TN_5_2023-08-08,TN,5,08-08-23,3.031943656,3.913843811,0.744760736,0.281084267,1.839312383,14.05421335,2.455360627,0.004910721,Low
TN_5_2023-08-09,TN,5,09-08-23,3.086710166,3.870680042,1.161934793,0.279129983,1.849962862,13.95649915,2.527716215,0.005055432,Low
TN_5_2023-08-10,TN,5,10-08-23,3.137204709,3.737823376,1.433727785,0.277868451,1.84332356,13.89342255,2.551822039,0.005103644,Low
TN_5_2023-08-11,TN,5,11-08-23,3.267900088,3.947335852,1.458869351,0.277631737,1.837154326,13.88158685,2.652765719,0.005305531,Low
TN_5_2023-08-12,TN,5,12-08-23,3.377662172,4.271132899,1.054397426,0.277631737,1.850077511,13.88158685,2.713399399,0.005426799,Low
TN_5_2023-08-13,TN,5,13-08-23,3.370308529,4.340292766,0.737164066,0.277631737,1.842927756,13.88158685,2.679458124,0.005358916,Low
TN_5_2023-08-14,TN,5,14-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-15,TN,5,15-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-16,TN,5,16-08-23,3.691831343,4.622339447,1.892567974,0.274533508,1.832061329,13.7266754,3.033873578,0.006067747,Low
TN_5_2023-08-17,TN,5,17-08-23,3.321446202,4.541674824,1.166357469,0.278630816,1.824795678,13.9315408,2.77446093,0.005548922,Low
TN_5_2023-08-18,TN,5,18-08-23,3.154039481,4.194946901,1.118215187,0.278183983,1.851501349,13.90919915,2.625926422,0.005251853,Low
TN_5_2023-08-19,TN,5,19-08-23,2.548628075,3.434248656,1.306529393,0.275275887,1.865242246,13.76379435,2.253875325,0.004507751,Low
TN_5_2023-08-20,TN,5,20-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-21,TN,5,21-08-23,3.293732256,4.386805638,1.009477447,0.282263004,1.837892824,14.1131502,2.70483954,0.005409679,Low
TN_5_2023-08-22,TN,5,22-08-23,3.4370783,4.360036617,1.485225599,0.281255215,1.840544122,14.06276075,2.819977539,0.005639955,Low
TN_5_2023-08-23,TN,5,23-08-23,3.335480389,4.337893092,1.168547103,0.280704662,1.843150415,14.0352331,2.731716503,0.005463433,Low
TN_5_2023-08-24,TN,5,24-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-25,TN,5,25-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-26,TN,5,26-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-27,TN,5,27-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-28,TN,5,28-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-29,TN,5,29-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-30,TN,5,30-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-08-31,TN,5,31-08-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-09-01,TN,5,01-09-23,3.432930194,4.081293094,1.670266435,0.283109132,1.849661434,14.1554566,2.778148935,0.005556298,Low
TN_5_2023-09-02,TN,5,02-09-23,3.169374783,3.815335419,1.429744478,0.286300911,1.832836987,14.31504555,2.58113234,0.005162265,Low
TN_5_2023-09-03,TN,5,03-09-23,2.895004145,3.773907311,1.020135814,0.285387776,1.841012489,14.2693888,2.414439302,0.004828879,Low
TN_5_2023-09-04,TN,5,04-09-23,2.565857065,3.385329088,1.362852083,0.2860401,1.846084333,14.302005,2.254326717,0.004508653,Low
TN_5_2023-09-05,TN,5,05-09-23,2.441845965,3.062605025,1.102640114,0.285413877,1.834302205,14.27069385,2.08938008,0.00417876,Low
TN_5_2023-09-06,TN,5,06-09-23,2.05696251,2.753488192,0.847744189,0.285883581,1.841854998,14.29417905,1.840337163,0.003680674,Low
TN_5_2023-09-07,TN,5,07-09-23,2.401990412,3.041872827,1.053351147,0.2860401,1.853445619,14.302005,2.065788376,0.004131577,Low
TN_5_2023-09-08,TN,5,08-09-23,2.360981277,3.238215927,0.88263053,0.286744132,1.838414419,14.3372066,2.072728584,0.004145457,Low
TN_5_2023-09-09,TN,5,09-09-23,2.318009009,3.081451149,0.708394924,0.287291371,1.823490264,14.36456855,1.990177856,0.003980356,Low
TN_5_2023-09-10,TN,5,10-09-23,2.54040377,3.320070174,0.823047858,0.28882725,1.828143854,14.4413625,2.145720345,0.004291441,Low
TN_5_2023-09-11,TN,5,11-09-23,2.544266856,3.092150206,0.95689937,0.289633293,1.82738465,14.48166465,2.110136883,0.004220274,Low
TN_5_2023-09-12,TN,5,12-09-23,2.439189883,3.208680085,0.686681881,0.290906037,1.831336244,14.54530185,2.062679803,0.00412536,Low
TN_5_2023-09-13,TN,5,13-09-23,2.669886706,3.47916743,1.142363323,0.290931994,1.851386862,14.5465997,2.282407932,0.004564816,Low
TN_5_2023-09-14,TN,5,14-09-23,2.417099635,3.260336016,0.936057048,0.291456191,1.842234721,14.57280955,2.106958261,0.004213917,Low
TN_5_2023-09-15,TN,5,15-09-23,1.987591402,2.870826273,0.431782416,0.291736343,1.861533286,14.58681715,1.786534549,0.003573069,Low
TN_5_2023-09-16,TN,5,16-09-23,2.452100044,3.009720782,1.119412965,0.291964557,1.881870974,14.59822785,2.090054257,0.004180109,Low
TN_5_2023-09-17,TN,5,17-09-23,2.363444981,3.097798306,0.627517155,0.292980511,1.882138759,14.64902555,2.007401758,0.004014804,Low
TN_5_2023-09-18,TN,5,18-09-23,2.781591048,3.487225347,0.645939098,0.29305822,1.844542972,14.652911,2.248241336,0.004496483,Low
TN_5_2023-09-19,TN,5,19-09-23,2.749805093,3.448905756,0.900010782,0.29235862,1.827831311,14.617931,2.263070398,0.004526141,Low
TN_5_2023-09-20,TN,5,20-09-23,3.220607658,3.974414692,1.113956918,0.29339489,1.82765267,14.6697445,2.591397281,0.005182795,Low
TN_5_2023-09-21,TN,5,21-09-23,3.121281372,3.755637191,1.359023079,0.293679676,1.826479552,14.6839838,2.53855114,0.005077102,Low
TN_5_2023-09-22,TN,5,22-09-23,3.03706747,3.743766284,1.630145108,0.294108746,1.83294631,14.7054373,2.547789773,0.00509558,Low
TN_5_2023-09-23,TN,5,23-09-23,3.015472263,3.727811664,1.276758474,0.297137231,1.8414487,14.85686155,2.484813007,0.004969626,Low
TN_5_2023-09-24,TN,5,24-09-23,2.763879028,3.503389341,1.008317289,0.295851734,1.866320145,14.7925867,2.303985784,0.004607972,Low
TN_5_2023-09-25,TN,5,25-09-23,2.784078451,3.681314453,1.038000205,0.295696744,1.851701214,14.7848372,2.357780958,0.004715562,Low
TN_5_2023-09-26,TN,5,26-09-23,2.847528287,3.630405838,0.657652849,0.296703755,1.838464127,14.83518775,2.308324282,0.004616649,Low
TN_5_2023-09-27,TN,5,27-09-23,2.686663403,3.491926377,0.86511439,0.295774243,1.813347675,14.78871215,2.244660519,0.004489321,Low
TN_5_2023-09-28,TN,5,28-09-23,2.454420595,3.212982102,0.461693734,0.298251024,1.834329934,14.9125512,2.036521386,0.004073043,Low
TN_5_2023-09-29,TN,5,29-09-23,2.503735787,3.385332616,1.454763948,0.299409907,1.810068834,14.97049535,2.242306587,0.004484613,Low
TN_5_2023-09-30,TN,5,30-09-23,2.153290358,2.83733315,0.881856123,0.299332689,1.833847329,14.96663445,1.9002737,0.003800547,Low
TN_5_2023-10-01,TN,5,01-10-23,2.094740579,2.857605018,0.686006361,0.299229724,1.832781444,14.9614862,1.8553016,0.003710603,Low
TN_5_2023-10-02,TN,5,02-10-23,3.082575978,3.831137455,2.083599552,0.298714738,1.830596161,14.9357369,2.653686787,0.005307374,Low
TN_5_2023-10-03,TN,5,03-10-23,3.440027394,4.271330731,2.279636272,0.299564323,1.823338882,14.97821615,2.917244976,0.00583449,Low
TN_5_2023-10-04,TN,5,04-10-23,3.503653684,4.433871405,2.161134225,0.299023762,1.836424071,14.9511881,2.964282761,0.005928566,Low
TN_5_2023-10-05,TN,5,05-10-23,3.466640441,4.366368221,2.2781736,0.299487118,1.823753725,14.9743559,2.95015402,0.005900308,Low
TN_5_2023-10-06,TN,5,06-10-23,3.467056645,4.356576606,2.340746886,0.299873084,1.840995962,14.9936542,2.959862713,0.005919725,Low
TN_5_2023-10-07,TN,5,07-10-23,3.199157694,4.084781037,1.649012814,0.299111077,1.839139622,14.95555385,2.694034425,0.005388069,Low
TN_5_2023-10-08,TN,5,08-10-23,3.751289246,4.216975396,1.729865596,0.299178238,1.813381655,14.9589119,2.928599997,0.0058572,Low
TN_5_2023-10-09,TN,5,09-10-23,3.532904629,3.871302279,1.866900071,0.299332689,1.823742515,14.96663445,2.787871847,0.005575744,Low
TN_5_2023-10-10,TN,5,10-10-23,3.315504039,3.63258564,1.896606695,0.300721686,1.801440987,15.0360843,2.653352145,0.005306704,Low
TN_5_2023-10-11,TN,5,11-10-23,3.654934798,3.967569515,1.954303398,0.300188764,1.799419451,15.0094382,2.864196862,0.005728394,Low
TN_5_2023-10-12,TN,5,12-10-23,3.322030159,3.770881779,0.881591448,0.298766248,1.803267076,14.9383124,2.538036404,0.005076073,Low
TN_5_2023-10-13,TN,5,13-10-23,2.838920069,3.509070363,1.196948189,0.294843866,1.82808805,14.7421933,2.354129437,0.004708259,Low
TN_5_2023-10-14,TN,5,14-10-23,3.175541998,3.849972498,1.648910425,0.297555049,1.799828677,14.87775245,2.620999194,0.005241998,Low
TN_5_2023-10-15,TN,5,15-10-23,3.526540247,3.921408454,1.742656756,0.3074847,1.762937587,15.374235,2.771228821,0.005542458,Low
TN_5_2023-10-16,TN,5,16-10-23,3.512674155,3.95075642,1.602108084,0.303274167,1.819853183,15.16370835,2.760746666,0.005521493,Low
TN_5_2023-10-17,TN,5,17-10-23,3.376733909,3.811159308,1.313460087,0.302904168,1.78916351,15.1452084,2.630330651,0.005260661,Low
TN_5_2023-10-18,TN,5,18-10-23,3.476552839,3.889553701,1.211362103,0.298173717,1.826205626,14.90868585,2.67463445,0.005349269,Low
TN_5_2023-10-19,TN,5,19-10-23,3.661553756,4.142873449,2.062092845,0.303032401,1.784365301,15.15162005,2.924534139,0.005849068,Low
TN_5_2023-10-20,TN,5,20-10-23,2.965024508,4.035353588,2.136191018,0.30064457,1.79373668,15.0322285,2.666150586,0.005332301,Low
TN_5_2023-10-21,TN,5,21-10-23,3.626652149,4.093399671,1.067277682,0.299023762,1.798179787,14.9511881,2.752399166,0.005504798,Low
TN_5_2023-10-22,TN,5,22-10-23,3.796904386,4.182533486,1.72455072,0.302031747,1.795225677,15.10158735,2.932719541,0.005865439,Low
TN_5_2023-10-23,TN,5,23-10-23,3.445875266,4.034439733,1.515758902,0.300310333,1.819141551,15.01551665,2.744932378,0.005489865,Low
TN_5_2023-10-24,TN,5,24-10-23,3.955309294,4.481903785,2.821650589,0.305874949,1.776675207,15.29374745,3.225170563,0.006450341,Low
TN_5_2023-10-25,TN,5,25-10-23,3.35471341,4.023456294,2.037544234,0.300387474,1.769866464,15.0193737,2.781164119,0.005562328,Low
TN_5_2023-10-26,TN,5,26-10-23,3.443162057,4.054654016,2.482786348,0.304569917,1.748909958,15.22849585,2.883981662,0.005767963,Low
TN_5_2023-10-27,TN,5,27-10-23,3.407106969,4.003759889,2.009672993,0.302185759,1.83139743,15.10928795,2.799806551,0.005599613,Low
TN_5_2023-10-28,TN,5,28-10-23,3.36496073,3.953916426,1.38572128,0.297047799,1.844941796,14.85238995,2.680519603,0.005361039,Low
TN_5_2023-10-29,TN,5,29-10-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-10-30,TN,5,30-10-23,2.705413394,3.227294137,1.18688316,0.289680075,1.842848576,14.48400375,2.23714599,0.004474292,Low
TN_5_2023-10-31,TN,5,31-10-23,3.363610888,3.64016637,1.417921269,0.30664182,1.822362764,15.332091,2.60401219,0.005208024,Low
TN_5_2023-11-01,TN,5,01-11-23,3.207342909,3.645741609,1.011297836,0.298813074,1.815342819,14.9406537,2.487882826,0.004975766,Low
TN_5_2023-11-02,TN,5,02-11-23,2.853609213,3.248797584,1.200341218,0.309601534,1.830874452,15.4800767,2.296605124,0.00459321,Low
TN_5_2023-11-03,TN,5,03-11-23,2.82075245,3.229734709,0.869323904,0.307637874,1.822615299,15.3818937,2.229251703,0.004458503,Low
TN_5_2023-11-04,TN,5,04-11-23,2.347603982,3.057694935,0.47801543,0.30074739,1.833042469,15.0373695,1.962818551,0.003925637,Low
TN_5_2023-11-05,TN,5,05-11-23,2.066423141,2.304099098,1.492154752,0.307944153,1.81887124,15.39720765,1.826721188,0.003653442,Low
TN_5_2023-11-06,TN,5,06-11-23,2.258269685,2.639589769,1.620542692,0.307408103,1.805450046,15.37040515,1.994931553,0.003989863,Low
TN_5_2023-11-07,TN,5,07-11-23,2.783615966,3.431975774,1.926700203,0.306983237,1.825245531,15.34916185,2.425749715,0.004851499,Low
TN_5_2023-11-08,TN,5,08-11-23,2.981088069,3.428024571,1.392550791,0.312146001,1.80972217,15.60730005,2.411942511,0.004823885,Low
TN_5_2023-11-09,TN,5,09-11-23,2.784194293,3.536247548,1.941457897,0.305568035,1.79986886,15.27840175,2.450285707,0.004900571,Low
TN_5_2023-11-10,TN,5,10-11-23,2.575306377,2.955214052,0.301831495,0.308811434,1.797184542,15.4405717,1.985894294,0.003971789,Low
TN_5_2023-11-11,TN,5,11-11-23,3.097357697,3.640274429,1.493640404,0.306258458,1.812412769,15.3129229,2.520677623,0.005041355,Low
TN_5_2023-11-12,TN,5,12-11-23,2.886765727,3.440527152,2.12003193,0.308785936,1.836523683,15.4392968,2.494861728,0.004989723,Low
TN_5_2023-11-13,TN,5,13-11-23,3.070747944,3.581147301,2.072211521,0.309117353,1.845947297,15.45586765,2.588684164,0.005177368,Low
TN_5_2023-11-14,TN,5,14-11-23,2.959688248,3.413086569,1.286512392,0.310019999,1.852178654,15.50099995,2.390968186,0.004781936,Low
TN_5_2023-11-15,TN,5,15-11-23,1.940384708,2.160280635,0.963598316,0.31013641,1.844158633,15.5068205,1.67138199,0.003342764,Low
TN_5_2023-11-16,TN,5,16-11-23,3.519153242,3.967252709,1.999294662,0.313755845,1.817102277,15.68779225,2.827351937,0.005654704,Low
TN_5_2023-11-17,TN,5,17-11-23,3.005771002,3.554153471,1.048439224,0.314028369,1.797753375,15.70141845,2.398889945,0.00479778,Low
TN_5_2023-11-18,TN,5,18-11-23,3.299902664,3.811928231,1.916910357,0.310360463,1.786621291,15.51802315,2.694513784,0.005389028,Low
TN_5_2023-11-19,TN,5,19-11-23,3.117258295,3.523673093,1.327693731,0.31526684,1.768522827,15.763342,2.467917844,0.004935836,Low
TN_5_2023-11-20,TN,5,20-11-23,3.134053565,3.647717413,2.45793913,0.31529724,1.784315162,15.764862,2.676715969,0.005353432,Low
TN_5_2023-11-21,TN,5,21-11-23,3.30182354,3.875118674,1.808281941,0.314115329,1.789037514,15.70576645,2.695427359,0.005390855,Low
TN_5_2023-11-22,TN,5,22-11-23,2.887318159,3.440181498,1.485327207,0.314546238,1.777031985,15.7273119,2.391415233,0.00478283,Low
TN_5_2023-11-23,TN,5,23-11-23,2.592527766,3.15093702,1.934014276,0.316203727,1.801589468,15.81018635,2.287079907,0.00457416,Low
TN_5_2023-11-24,TN,5,24-11-23,2.396803768,2.896018552,0.009950331,0.315418827,1.8236192,15.77094135,1.869463269,0.003738927,Low
TN_5_2023-11-25,TN,5,25-11-23,2.715687628,3.299084199,0.441296894,0.310292173,1.817431994,15.51460865,2.14510027,0.004290201,Low
TN_5_2023-11-26,TN,5,26-11-23,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_5_2023-11-27,TN,5,27-11-23,2.235697147,2.65905835,1.031938155,0.299981128,1.835829516,14.9990564,1.907421852,0.003814844,Low
TN_5_2023-11-28,TN,5,28-11-23,3.178727215,3.667055535,1.057816599,0.293374175,1.82111149,14.66870875,2.49049504,0.00498099,Low
TN_5_2023-11-29,TN,5,29-11-23,3.278331136,3.925423785,1.71774097,0.319740781,1.822160689,15.98703905,2.691731171,0.005383462,Low
TN_5_2023-11-30,TN,5,30-11-23,2.740635702,3.331924709,0.828551818,0.29697212,1.853368356,14.848606,2.224188911,0.004448378,Low
TN_5_2023-12-01,TN,5,01-12-23,3.226893596,3.48286697,1.061256502,0.315722733,1.811868422,15.78613665,2.462670513,0.004925341,Low
TN_5_2023-12-02,TN,5,02-12-23,2.867567408,3.587024691,1.011297836,0.292536343,1.815725918,14.62681715,2.353711963,0.004707424,Low
TN_5_2023-12-03,TN,5,03-12-23,2.2825931,2.890252991,0.943764028,0.321554978,1.779795828,16.0777489,1.962160309,0.003924321,Low
TN_5_2023-12-04,TN,5,04-12-23,1.791759469,3.462167042,3.804784667,0.321047767,1.721107058,16.05238835,2.35364611,0.004707292,Low
TN_5_2023-12-05,TN,5,05-12-23,2.668157834,3.391976428,0.817340602,0.291674094,1.837980198,14.5837047,2.209314878,0.00441863,Low
TN_5_2023-12-06,TN,5,06-12-23,2.914646488,3.627206269,1.529154838,0.304493097,1.81254881,15.22465485,2.458632695,0.004917265,Low
TN_5_2023-12-07,TN,5,07-12-23,3.54101367,4.100992554,2.333181652,0.322083499,1.798369519,16.10417495,2.916543949,0.005833088,Low
TN_5_2023-12-08,TN,5,08-12-23,3.098547365,3.541274291,1.381376036,0.311866426,1.807582693,15.5933213,2.479340602,0.004958681,Low
TN_5_2023-12-09,TN,5,09-12-23,2.905927225,3.288024795,1.01527713,0.315722733,1.804524866,15.78613665,2.2936233,0.004587247,Low
TN_5_2023-12-10,TN,5,10-12-23,3.240364122,3.620562507,1.039553675,0.322083499,1.825590417,16.10417495,2.501248033,0.005002496,Low
TN_5_2023-12-11,TN,5,11-12-23,3.032976208,3.495274689,1.938246933,0.316482092,1.827261784,15.8241046,2.531834862,0.00506367,Low
TN_5_2023-12-12,TN,5,12-12-23,3.387356669,3.867117163,2.045616957,0.314785395,1.826468372,15.73926975,2.764645464,0.005529291,Low
TN_5_2023-12-13,TN,5,13-12-23,3.346361347,3.8778392,1.788420568,0.316601938,1.80306231,15.8300969,2.711068897,0.005422138,Low
TN_5_2023-12-14,TN,5,14-12-23,3.119083114,3.812049957,1.726535528,0.315824014,1.792511501,15.7912007,2.604131035,0.005208262,Low
TN_5_2023-12-15,TN,5,15-12-23,3.006631,3.763343328,1.887992933,0.322385386,1.82180696,16.1192693,2.581865205,0.00516373,Low
TN_5_2023-12-16,TN,5,16-12-23,2.587115329,3.345964284,2.126993778,0.314886771,1.832131362,15.74433855,2.367338884,0.004734678,Low
TN_5_2023-12-17,TN,5,17-12-23,3.5081052,2.01091731,3.804784667,0.322083499,1.825435996,16.10417495,2.607307597,0.005214615,Low
TN_5_2023-12-18,TN,5,18-12-23,3.047299962,3.468516125,2.380114155,0.316633894,1.790129353,15.8316947,2.590883934,0.005181768,Low
TN_5_2023-12-19,TN,5,19-12-23,2.774401981,3.241367142,1.403756743,0.310107308,1.845789096,15.5053654,2.299825085,0.00459965,Low
TN_5_2023-12-20,TN,5,20-12-23,2.607247186,3.199319167,1.023828875,0.304953927,1.834296659,15.24769635,2.17158053,0.004343161,Low
TN_5_2023-12-21,TN,5,21-12-23,3.374496852,3.958964239,1.800908664,0.305644773,1.822834112,15.28223865,2.744940852,0.005489882,Low
TN_5_2023-12-22,TN,5,22-12-23,3.356494167,3.9585666,1.917026773,0.322083499,1.826697521,16.10417495,2.758181602,0.005516363,Low
TN_5_2023-12-23,TN,5,23-12-23,3.688379329,4.34725689,2.168339159,0.318264319,1.829242563,15.91321595,3.009210678,0.006018421,Low
TN_5_2023-12-24,TN,5,24-12-23,2.826709396,3.606960204,0.349650329,0.32374275,1.803324283,16.1871375,2.246408806,0.004492818,Low
TN_5_2023-12-25,TN,5,25-12-23,2.418482754,2.904465444,1.03353041,0.321756352,1.811698253,16.0878176,2.03154526,0.004063091,Low
TN_5_2023-12-26,TN,5,26-12-23,2.802400324,3.538220068,2.143973959,0.311328842,1.829720231,15.5664421,2.492582143,0.004985164,Low
TN_5_2023-12-27,TN,5,27-12-23,2.69364256,3.554707976,2.293362874,0.306565159,1.82925594,15.32825795,2.480501228,0.004961002,Low
TN_5_2023-12-28,TN,5,28-12-23,2.416096391,3.131648061,0.494413907,0.308785936,1.812344742,15.4392968,2.005438143,0.004010876,Low
TN_5_2023-12-29,TN,5,29-12-23,2.472036485,3.092608687,0.473188656,0.309091863,1.820728157,15.45459315,2.01336165,0.004026723,Low
TN_5_2023-12-30,TN,5,30-12-23,2.954568424,3.62853306,2.009010695,0.308556429,1.804679122,15.42782145,2.544141329,0.005088283,Low
TN_5_2023-12-31,TN,5,31-12-23,3.242493334,3.895787573,2.236603556,0.321932522,1.810523295,16.0966261,2.74808184,0.005496164,Low
TN_5_2024-01-01,TN,5,01-01-24,3.846951009,3.977399301,2.796671393,0.322083499,1.808288771,16.10417495,3.063735053,0.00612747,Low
TN_5_2024-01-02,TN,5,02-01-24,3.232384175,3.438171984,2.105352923,0.3074847,1.818076778,15.374235,2.610140382,0.005220281,Low
TN_5_2024-01-03,TN,5,03-01-24,3.637849283,4.121148765,1.91102289,0.322083499,1.822935087,16.10417495,2.895836487,0.005791673,Low
TN_5_2024-01-04,TN,5,04-01-24,2.662355242,2.989714201,3.804784667,0.3074847,1.757857918,15.374235,2.544397743,0.005088795,Low
TN_5_2024-01-05,TN,5,05-01-24,2.156402583,3.442019376,0.75612198,0.292669614,1.853168097,14.6334807,2.035906221,0.004071812,Low
TN_5_2024-01-06,TN,5,06-01-24,2.467251715,2.99723115,0.329303747,0.292669614,1.860974538,14.6334807,1.970654592,0.003941309,Low
TN_5_2024-01-07,TN,5,07-01-24,3.145013976,3.333632062,0.815364813,0.322083499,1.842135677,16.10417495,2.36499633,0.004729993,Low
TN_5_2024-01-08,TN,5,08-01-24,3.247268899,3.705244808,2.154085085,0.31481074,1.832581464,15.740537,2.692336373,0.005384673,Low
