ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3
TN_8_2023-02-24,TN,8,2023-02-24,3.1556697489644083,4.303361016616626,3.422621333769928,0.6584371122952103,2.358788189552603
TN_8_2023-02-25,TN,8,2023-02-25,3.2251063746188366,4.131493151322517,3.554782425261686,0.698670095648395,2.3700490184918808
TN_8_2023-02-26,TN,8,2023-02-26,3.7871931402376027,4.605758248345524,3.6681263752166995,0.7550627795301927,2.3478770821538952
TN_8_2023-02-27,TN,8,2023-02-27,3.284780599755919,4.119799079611234,3.153648177591079,0.6407842353525076,2.3412547729140893
TN_8_2023-02-28,TN,8,2023-02-28,3.4094961844768505,4.249468793993838,3.151164599436242,0.6648918844300516,2.3856477116811154
TN_8_2023-03-01,TN,8,2023-03-01,3.45603185231081,4.514515817683464,3.18395363762464,0.6541320017230392,2.3790669812992333
TN_8_2023-03-02,TN,8,2023-03-02,3.6218378027582467,4.386054968406624,3.493124319601031,0.6591558258865782,2.3617740441636834
TN_8_2023-03-03,TN,8,2023-03-03,3.8421368779639797,4.584010388152465,3.429564355511712,0.6856713898403657,2.3317763789718966
TN_8_2023-03-04,TN,8,2023-03-04,3.4722252181359834,4.2127446914370825,3.0091659419227743,0.6313825861278141,2.341485241983664
TN_8_2023-03-05,TN,8,2023-03-05,3.608663120347429,4.272025739506065,3.1118781671576787,0.6834475125082321,2.3528985671945373
TN_8_2023-03-06,TN,8,2023-03-06,3.640157222499536,4.399486948713563,3.3513015338998473,0.6742191706744265,2.3483202156537484
TN_8_2023-03-07,TN,8,2023-03-07,3.2907735639124187,4.048221293348992,3.0755301961931925,0.6245600706691934,2.3145361214134708
TN_8_2023-03-08,TN,8,2023-03-08,3.207983383836571,4.0163830207523885,3.176910236693918,0.6107463709147614,2.3399243632084206
TN_8_2023-03-09,TN,8,2023-03-09,3.385096228669875,4.1920193683351386,3.1252059655223823,0.49372185141825475,2.333976088462465
TN_8_2023-03-10,TN,8,2023-03-10,3.813429664263003,4.485823428355525,3.2951164421169024,0.2596078297586999,2.3516529963998885
TN_8_2023-03-11,TN,8,2023-03-11,3.4831613195135858,4.096841442420688,2.9702221393838983,0.17279923892182752,2.3554265633385025
TN_8_2023-03-12,TN,8,2023-03-12,3.754150129114569,4.244170427362806,2.8441217673356114,0.2563902586527991,2.338186818967306
TN_8_2023-03-13,TN,8,2023-03-13,3.6969199591924777,4.264878163264013,3.0180537494153437,0.2946111361971257,2.3968538875631267
TN_8_2023-03-14,TN,8,2023-03-14,3.8794137217936417,4.346372470526702,3.121171113941143,0.41532375885124884,2.359687178097561
TN_8_2023-03-15,TN,8,2023-03-15,3.8578747622867984,4.411914064100918,3.2049318353416587,0.55314649453779,2.3754676122369727
TN_8_2023-03-16,TN,8,2023-03-16,2.5520459523658885,3.4257770701532637,2.692748540202377,0.40453875317389093,2.362176501511757
TN_8_2023-03-17,TN,8,2023-03-17,2.553668013256816,3.424534061732843,2.934484628073612,0.43805329770131596,2.3577405377132883
TN_8_2023-03-18,TN,8,2023-03-18,2.454053607887846,3.434659021668663,2.9473586895030115,0.42640180517595655,2.34164887614215
TN_8_2023-03-19,TN,8,2023-03-19,2.598783430399041,3.6462054167142983,3.173162501445825,0.5023689137796143,2.379728865952216
TN_8_2023-03-20,TN,8,2023-03-20,2.0179287414950555,3.073850052817943,2.961004230945995,0.4384341264875757,2.3424833276354926
TN_8_2023-03-21,TN,8,2023-03-21,2.4866412553229122,3.572462672301322,3.0565366175723647,0.4690265895979089,2.32710831455564
TN_8_2023-03-22,TN,8,2023-03-22,1.9095425048844383,3.3284773346637895,2.7496718757930294,0.4241550976982667,2.35283583019767
TN_8_2023-03-23,TN,8,2023-03-23,2.1540346445404106,3.404317508998399,2.679760269277337,0.45414503699556175,2.59431797731784
TN_8_2023-03-24,TN,8,2023-03-24,2.379125170074275,3.943602418646063,2.7984239744517128,0.44875073227920087,2.3109975257493085
TN_8_2023-03-25,TN,8,2023-03-25,1.5232167370438434,3.3644181302741325,2.464000983718168,0.4053956610301052,2.312824161069501
TN_8_2023-03-26,TN,8,2023-03-26,1.917739272153923,3.1270041711912024,2.566515082612396,0.3877787586355637,2.337424784722039
TN_8_2023-03-27,TN,8,2023-03-27,2.2842359543073307,3.9500775377029136,2.722938813595961,0.39994484880819714,2.33133450631242
TN_8_2023-03-28,TN,8,2023-03-28,2.100060828923388,4.115983737325582,2.579111421126173,0.4124545138712931,2.3232192223396972
TN_8_2023-03-29,TN,8,2023-03-29,2.434305636771027,3.9804192076367153,2.7100657125936385,0.3840981001263518,2.3142926076100054
TN_8_2023-03-30,TN,8,2023-03-30,2.007468041995045,3.659687648033562,2.6594822345450604,0.40321389870336966,2.310793376174772
TN_8_2023-03-31,TN,8,2023-03-31,2.4002847602434847,3.888323320806603,2.6851585975875856,0.41013256124879105,2.2895709506139754
TN_8_2023-04-01,TN,8,2023-04-01,2.3112970335960674,3.9524449199270615,2.5654215805620404,0.45656393922229144,2.3060221619992833
TN_8_2023-04-02,TN,8,2023-04-02,1.9364672082094905,3.8156859828812175,2.7631141555741316,0.4117319801805034,2.3200457988572127
TN_8_2023-04-03,TN,8,2023-04-03,2.1190863730553446,3.872425750816027,2.923833398010127,0.439900082088868,2.310677262891382
TN_8_2023-04-04,TN,8,2023-04-04,1.7777732273096531,3.688097898779116,2.644276819348607,0.38263707532461005,2.3229186251196268
TN_8_2023-04-05,TN,8,2023-04-05,1.8559428137041127,3.506103248582906,2.627847547693592,0.4173886881836456,2.3270263805415095
TN_8_2023-04-06,TN,8,2023-04-06,1.7122952979339585,3.5684274185627674,2.663134872949938,0.37857072670280745,2.3266749414220085
TN_8_2023-04-07,TN,8,2023-04-07,1.3406243241745528,2.7347732712429638,2.717587905582699,0.36254310942742696,2.317206839044676
TN_8_2023-04-08,TN,8,2023-04-08,1.9033505345868278,3.0143086591269266,2.7024325998852343,0.35305032754615656,2.3265389504305496
TN_8_2023-04-09,TN,8,2023-04-09,2.399787420647951,3.286144989278645,2.6355292876735206,0.3775322983440798,2.3144652243462245
TN_8_2023-04-10,TN,8,2023-04-10,2.570542660353028,3.7302013236758427,2.4490275690900596,0.36247061653530893,1.9493378856766606
TN_8_2023-04-11,TN,8,2023-04-11,2.8716796250726917,3.899444223221286,2.998367686799824,0.4475751616840704,1.9493378856766606
TN_8_2023-04-12,TN,8,2023-04-12,3.234995206748084,4.2756528743292135,3.2295547132291804,0.49590232337362183,1.8053746933100938
TN_8_2023-04-13,TN,8,2023-04-13,3.481240089335692,4.492491289522585,3.2343526607778332,0.5024363657403463,2.290834506270255
TN_8_2023-04-14,TN,8,2023-04-14,3.4201145409033895,4.313870466668997,3.04813692947547,0.49187638196080874,2.331074688497926
TN_8_2023-04-15,TN,8,2023-04-15,2.9863130516374996,3.912023005428146,2.900505423427652,0.48996368532582457,2.37767968144609
TN_8_2023-04-16,TN,8,2023-04-16,3.3502695176897594,4.2750734161991355,3.049931065168509,0.5294429082326163,2.4172707438139063
TN_8_2023-04-17,TN,8,2023-04-17,3.3187211598379167,4.328675302926875,2.912048686415417,0.4977825985238672,2.388166918528396
TN_8_2023-04-18,TN,8,2023-04-18,3.1463051320333655,4.002396778838555,2.9213491564744523,0.4935946865663273,2.3694094111746695
TN_8_2023-04-19,TN,8,2023-04-19,2.7874516773846807,3.9755844869178905,2.882100764560523,0.5084060323140513,2.352072765181525
TN_8_2023-04-20,TN,8,2023-04-20,3.1836803331026498,4.190601263630456,2.732178064983753,0.48870781830789883,2.4137506019283066
TN_8_2023-04-21,TN,8,2023-04-21,3.0229623143925894,4.145446866097124,2.503823809192778,0.4865969658270133,2.5488237755557024
TN_8_2023-04-22,TN,8,2023-04-22,2.8616054654191148,3.8802743071135657,2.4325772433831316,0.4836471115910073,2.5354369213142993
TN_8_2023-04-23,TN,8,2023-04-23,2.6516268109485086,3.944812828315653,2.4815445225002555,0.4481742098809468,2.834061236846449
TN_8_2023-04-24,TN,8,2023-04-24,2.6119063405493077,3.9065916154979687,2.7431670632999143,0.44912750901213705,3.3166924883298736
TN_8_2023-04-25,TN,8,2023-04-25,2.31191642042293,3.5583198319735265,2.439444276001941,0.4440401359284523,2.98033940894651
TN_8_2023-04-26,TN,8,2023-04-26,3.3160781527035805,3.9899480878382345,2.71312987037599,0.4563694377587386,2.7810252568913256
TN_8_2023-04-27,TN,8,2023-04-27,3.3658580151017388,4.032579967967255,2.4142072140196564,0.4259710102708144,2.547826022530744
TN_8_2023-04-28,TN,8,2023-04-28,2.7151676690601994,3.60801795886699,2.2129729343199838,0.4538016544879669,2.404041569197421
TN_8_2023-04-29,TN,8,2023-04-29,2.3834371896085775,3.3981224836717994,2.435611972623287,0.4230867096763245,2.386789170636966
TN_8_2023-04-30,TN,8,2023-04-30,2.519039656425915,3.586985146432596,2.8075183910551984,0.4774196387940852,2.401153846965023
TN_8_2023-05-01,TN,8,2023-05-01,2.2011849785839366,3.1453271369628055,2.67417601663825,0.42677091029942754,2.4245463362161472
TN_8_2023-05-02,TN,8,2023-05-02,1.2462482873957428,2.4866412553229122,2.8536925653637475,0.4015221595598746,2.4845941009497006
TN_8_2023-05-03,TN,8,2023-05-03,2.642276349435756,3.5570331489317604,3.1616585856745454,0.48208315462589413,2.4761298200213475
TN_8_2023-05-04,TN,8,2023-05-04,3.1481734183872057,3.9068010613799786,3.113762192509962,0.45856695155117727,2.8554180954747608
TN_8_2023-05-05,TN,8,2023-05-05,3.0350531417877384,3.9297810602843564,3.1861517406710456,0.5330151061382437,2.3897816380140178
TN_8_2023-05-06,TN,8,2023-05-06,3.355735007701677,4.196261656102167,3.541271272188024,0.6310870672308964,2.376516214203418
TN_8_2023-05-07,TN,8,2023-05-07,3.194412352553191,4.0141282283652995,3.19300230681336,0.5142157043438219,2.346508938484654
TN_8_2023-05-08,TN,8,2023-05-08,3.098589659144075,3.791971774360316,2.9109910450989003,0.45246796170350057,2.941440590594075
TN_8_2023-05-09,TN,8,2023-05-09,3.462475384645286,3.8774746928546144,2.9605727471667054,0.41601115455686444,2.3931144293020066
TN_8_2023-05-10,TN,8,2023-05-10,2.976804263668472,3.6768279589427797,2.907394259515897,0.47362120977865907,2.44177622031137
TN_8_2023-05-11,TN,8,2023-05-11,4.086851279740162,4.548269091979732,3.266713154282361,0.557251885260647,2.378915791431877
TN_8_2023-05-12,TN,8,2023-05-12,4.059904072241809,4.721192412774463,3.4746371411591377,0.6248051386660319,2.366550533327177
TN_8_2023-05-13,TN,8,2023-05-13,3.6888794541139363,4.697920273368705,3.640196055194892,0.6828688444739419,2.9439543169998625
TN_8_2023-05-14,TN,8,2023-05-14,3.497769391387785,4.628846021347842,3.270782819623152,0.5702141876716161,2.2097118719721083
TN_8_2023-05-15,TN,8,2023-05-15,3.397370624625066,4.465069644589753,3.0353361349312316,0.48214747523311197,2.3645062595329995
TN_8_2023-05-16,TN,8,2023-05-16,3.5078071167204135,4.47970144074913,3.2782054909441953,0.3901164362499981,2.3635135902356668
TN_8_2023-05-17,TN,8,2023-05-17,3.2071405685148724,4.386573573287947,2.6405830800658445,0.30851469485612787,2.467376438747144
TN_8_2023-05-18,TN,8,2023-05-18,2.9323042465228664,4.1518597796315655,2.496185397409726,0.475953773848013,1.9493378856766606
TN_8_2023-05-19,TN,8,2023-05-19,3.031541726411506,4.20391495395324,2.4715950624361636,0.4058816879933806,1.9493378856766603
TN_8_2023-05-20,TN,8,2023-05-20,2.8586230595815842,4.127806202389791,2.544305029881191,0.45056682051728364,1.9493378856766603
TN_8_2023-05-21,TN,8,2023-05-21,2.841755189574768,4.112409569619739,2.3977374320694507,0.4451086305829345,1.9493378856766603
TN_8_2023-05-22,TN,8,2023-05-22,2.7555167385530543,4.077713982050757,2.2830907514609264,0.44093949651630143,2.120063516237432
TN_8_2023-05-23,TN,8,2023-05-23,2.911557778080864,4.00448823310024,2.6439560256729053,0.45449774700520756,2.839092796739226
TN_8_2023-05-24,TN,8,2023-05-24,2.703177236137028,4.067244540199816,2.713981649232006,0.49858433741112457,2.255260521009523
TN_8_2023-05-25,TN,8,2023-05-25,3.1565570603270356,4.348529096158374,3.2669117362795705,0.5481414788285086,2.328026070465163
TN_8_2023-05-26,TN,8,2023-05-26,3.1836803331026498,4.321784426751369,3.324986059376603,0.5199505312787468,2.3552730740338634
TN_8_2023-05-27,TN,8,2023-05-27,3.4180681554691494,4.406210988000442,3.4962760531553476,0.5590799301035416,2.362866518701903
TN_8_2023-05-28,TN,8,2023-05-28,3.377303061576517,4.3498746292354635,3.2050163355135295,0.5313020434248693,2.312910078605849
TN_8_2023-05-29,TN,8,2023-05-29,3.1671438376374357,4.164401682062487,2.857746530452537,0.4268097556836497,2.320489814720024
TN_8_2023-05-30,TN,8,2023-05-30,3.0724039209679432,4.410269847027783,3.2092042051714698,0.5128236264286637,2.270485078471927
TN_8_2023-05-31,TN,8,2023-05-31,3.524520597694154,4.341638573725209,3.4698723014078086,0.5235361680593458,2.3317123026954514
TN_8_2023-06-01,TN,8,2023-06-01,3.397022010251675,4.432179956583393,3.2110956375492385,0.5591394842351083,2.3851694397800696
TN_8_2023-06-02,TN,8,2023-06-02,3.45427727368328,4.43921398324105,3.434882860684711,0.5653927201410438,2.368470363139178
TN_8_2023-06-03,TN,8,2023-06-03,3.39492776864856,4.4657883796470745,3.4343903490179195,0.5361887434186914,2.3730338485805724
TN_8_2023-06-04,TN,8,2023-06-04,3.1706480026948665,4.277678338077224,3.0663395816698653,0.5385826420216503,2.345298630761868
TN_8_2023-06-05,TN,8,2023-06-05,3.4018915849805973,4.513032053288667,3.485355540927939,0.5838824483576339,2.369406163414096
TN_8_2023-06-06,TN,8,2023-06-06,3.0656275157153683,4.40047520017634,3.3233109123294153,0.5593181247809984,2.3311961701695227
TN_8_2023-06-07,TN,8,2023-06-07,3.049470493498739,4.1793429191262135,3.143298825360433,0.5216419163976883,2.3307607924907803
TN_8_2023-06-08,TN,8,2023-06-08,2.703177236137028,4.047973345039979,3.1475289944210783,0.4909204909442991,2.353759977551429
TN_8_2023-06-09,TN,8,2023-06-09,2.82406801151671,4.32853794967894,3.4280942992463475,0.5786622717240602,2.3317624078183234
TN_8_2023-06-10,TN,8,2023-06-10,3.1238322760346793,4.407125668688266,3.6981695009384663,0.642759908241995,2.3930400709945916
TN_8_2023-06-11,TN,8,2023-06-11,2.3180892795300108,4.084750070772249,3.1174888854226848,0.5064828740640265,2.3991098131273962
TN_8_2023-06-12,TN,8,2023-06-12,2.3994092779321576,4.018782541939763,3.0983210946628503,0.43300821612471574,2.506477864987968
TN_8_2023-06-13,TN,8,2023-06-13,2.9035693097158943,4.191464697311119,3.337676056427596,0.5554456139770658,1.8016444789379427
TN_8_2023-06-14,TN,8,2023-06-14,2.766134112241085,4.087951621855573,3.147049271866823,0.47902531121619285,1.9493378856766603
TN_8_2023-06-15,TN,8,2023-06-15,2.8910329148392924,4.278648280180443,3.8047846667916128,0.45385206655664934,1.9615022438151495
TN_8_2023-06-16,TN,8,2023-06-16,3.0251855406152437,4.2536063814655725,3.4554290630923283,0.5424343975540911,1.4469510397401477
TN_8_2023-06-17,TN,8,2023-06-17,3.1332271554797635,4.3321030159311915,3.25673342979606,0.467091406588785,1.9493378856766603
TN_8_2023-06-18,TN,8,2023-06-18,3.0355537677406628,4.0692048011215665,3.162467129730704,0.6611834051824678,1.1510920092836434
TN_8_2023-06-19,TN,8,2023-06-19,3.1304998810624274,3.7553691953827695,3.3441860158336474,0.6232610530957788,1.6265305802813337
TN_8_2023-06-20,TN,8,2023-06-20,3.0872473825418556,4.007711901328658,3.4422415735747416,0.6257341618766634,1.4545363516596241
TN_8_2023-06-21,TN,8,2023-06-21,3.342567297328571,4.262092850267766,3.6266715483146474,0.6955921057929365,1.6462572403376605
TN_8_2023-06-22,TN,8,2023-06-22,3.4838009100950638,4.358176765790881,3.6070157897964057,0.6685769561423358,1.8092134346281905
TN_8_2023-06-23,TN,8,2023-06-23,3.296641695005526,4.276213117815392,3.3984036277634315,0.6140098600247509,1.3941877117499564
TN_8_2023-06-24,TN,8,2023-06-24,2.8781445313266043,4.000300941043663,3.4218506820007235,0.5310162475465046,1.6380063553054427
TN_8_2023-06-25,TN,8,2023-06-25,3.4018915849805973,4.440565750038592,3.032311948869674,0.5118667484075958,1.770539379484473
TN_8_2023-06-26,TN,8,2023-06-26,2.9356283493072945,4.30813899076534,3.291687321875384,0.5636354758683357,1.6346031195194652
TN_8_2023-06-27,TN,8,2023-06-27,2.9677399522452843,4.236519051050836,3.342739103835536,0.5672453390353194,1.6320205770978395
TN_8_2023-06-28,TN,8,2023-06-28,2.388380453126439,4.035162042378672,3.0845345807453173,0.5021842276179007,1.8021492564104347
TN_8_2023-06-29,TN,8,2023-06-29,2.968275427149645,3.990718652376483,3.2944212556116836,0.5510474379580597,1.6346031195194652
TN_8_2023-06-30,TN,8,2023-06-30,2.6085646495526764,3.953844500345421,3.058967863119751,0.5090740907271842,1.804246061972264
TN_8_2023-07-01,TN,8,2023-07-01,2.7614980354340988,4.117601424453418,3.326727352896925,0.5665941833391381,0.8422426296697305
TN_8_2023-07-02,TN,8,2023-07-02,2.6026896854443837,4.017508513274123,2.74612557013772,0.5538166924949882,1.6769576624021514
TN_8_2023-07-03,TN,8,2023-07-03,3.082109391652302,3.995404614423197,3.272677564754044,0.5806548119226456,1.9493378856766606
TN_8_2023-07-04,TN,8,2023-07-04,2.8233610474151845,4.004298281476527,3.310441629422727,0.6035946991520338,1.2058267988953906
TN_8_2023-07-05,TN,8,2023-07-05,2.735449175506541,4.1632679868532305,3.4055628391717954,0.5775492559959896,1.5948719250016874
TN_8_2023-07-06,TN,8,2023-07-06,2.7874516773846807,4.365881373552884,3.5027276546971735,0.6349956267196862,1.8034224415840605
TN_8_2023-07-07,TN,8,2023-07-07,2.591048110428898,4.1692458704467645,3.1458719440274394,0.5257963349585165,1.803738742101768
TN_8_2023-07-08,TN,8,2023-07-08,2.966668140438498,4.236970756245576,3.417726683613366,0.572782690565558,1.472227399911814
TN_8_2023-07-09,TN,8,2023-07-09,2.601145283840305,3.955242124484276,3.081384220145024,0.5191450876565005,1.8021492564104347
TN_8_2023-07-10,TN,8,2023-07-10,2.785525513064845,3.703614113870873,3.2168738221975275,0.5712737592331554,1.626218822073704
TN_8_2023-07-11,TN,8,2023-07-11,2.8013821406304027,3.974606491792536,3.1917044481889194,0.5715678859095897,1.8042505740021946
TN_8_2023-07-12,TN,8,2023-07-12,2.910423990748525,4.234559300620391,3.3176522126087478,0.6043539136743235,2.7692628852701993
TN_8_2023-07-13,TN,8,2023-07-13,3.0602707945353123,4.037002307955125,3.128586353666672,0.5278056436040423,2.7135466419577305
TN_8_2023-07-14,TN,8,2023-07-14,2.965927409156637,3.9930908284759443,3.3418657398367086,0.5806847867141178,2.688295509057118
TN_8_2023-07-15,TN,8,2023-07-15,2.6683849449409927,4.000491653415755,3.2373295035264475,0.5362090546620502,2.700985955974139
TN_8_2023-07-16,TN,8,2023-07-16,2.7245795030534206,4.209191192040802,3.1696126322184357,0.5878059547160693,2.707228103939587
TN_8_2023-07-17,TN,8,2023-07-17,3.0957661278568933,4.422348504192475,3.2884148434030323,0.5804682840944392,2.7081497334820317
TN_8_2023-07-18,TN,8,2023-07-18,2.901552406954944,4.462069342385879,3.286783663599955,0.5500463367269643,2.7482167424599657
TN_8_2023-07-19,TN,8,2023-07-19,3.065724645374026,4.702901674783724,3.5631744977388777,0.6876260144341135,2.7265894044706034
TN_8_2023-07-20,TN,8,2023-07-20,3.080092570241913,4.505810149945299,3.458220755625371,0.5991226321273357,2.819239529377911
TN_8_2023-07-21,TN,8,2023-07-21,3.105147059539858,4.75654917107299,3.2650700296870587,0.6003234900274041,2.8223209026915668
TN_8_2023-07-22,TN,8,2023-07-22,2.767890201458227,4.38732507312509,3.2749095322629076,0.5715208311382655,2.826213411594093
TN_8_2023-07-23,TN,8,2023-07-23,2.848846804552685,3.92268029998694,3.4540044105919283,0.6383075051904723,2.795144907953144
TN_8_2023-07-24,TN,8,2023-07-24,2.7738899583896908,3.803880846808443,3.3007757813101004,0.6049608714259715,2.817296905736307
TN_8_2023-07-25,TN,8,2023-07-25,2.7515353132547147,3.528808506157002,3.3478796222344376,0.7003262105472922,2.8020295296561324
TN_8_2023-07-26,TN,8,2023-07-26,2.8233610474151845,4.055582077399514,3.3873050319554547,0.680480490185478,2.812695877723481
TN_8_2023-07-27,TN,8,2023-07-27,2.6600409819158495,4.2911013583631155,3.28771757395007,0.6143406876246692,2.7758559484137812
TN_8_2023-07-28,TN,8,2023-07-28,2.9160801146063715,4.455557803642554,3.509366449542301,0.594228065576036,2.809011470651318
TN_8_2023-07-29,TN,8,2023-07-29,2.6813068763549444,4.410776047919382,3.193073568891262,0.5591990342485247,2.8088607979602087
TN_8_2023-07-30,TN,8,2023-07-30,2.2697605473115567,4.030546507671469,2.8498230026630256,0.47808718844263964,2.823750822928065
TN_8_2023-07-31,TN,8,2023-07-31,2.656025645022024,4.231839444002617,3.066614562566946,0.5076330330674661,2.82630843227976
TN_8_2023-08-01,TN,8,2023-08-01,3.1368519893896103,4.549591406221992,3.362843885114496,0.6922613718472246,2.8289990020611397
TN_8_2023-08-02,TN,8,2023-08-02,3.109804729962538,4.5602164035218085,3.286067074408524,0.5575700459743903,2.814083406853314
TN_8_2023-08-03,TN,8,2023-08-03,2.9974668792552808,4.308279174451001,3.164390306434975,0.49019765603807935,2.804491895653719
TN_8_2023-08-04,TN,8,2023-08-04,2.785525513064845,4.196888615420494,3.163040065300024,0.4854650800993138,2.819877263704622
TN_8_2023-08-05,TN,8,2023-08-05,2.920582091642151,4.333880794089669,3.153062417381604,0.5016166847479643,2.8026888591226067
TN_8_2023-08-06,TN,8,2023-08-06,3.1841118322938105,4.150383522494688,2.8354983132892513,0.48691707891915437,2.805874054132712
TN_8_2023-08-07,TN,8,2023-08-07,2.8757984890069483,4.058645418777038,3.0564059139337023,0.48700242506581026,2.795569165025571
TN_8_2023-08-08,TN,8,2023-08-08,2.9836807786358657,4.182050142641207,3.128692756615658,0.48732240779794034,2.8018419729508417
TN_8_2023-08-09,TN,8,2023-08-09,3.500602700381905,4.373133036990243,3.312745573931916,0.5577489670806115,2.808207620701785
TN_8_2023-08-10,TN,8,2023-08-10,3.0420391984639408,4.184115438525005,3.559743150918456,0.6362644638885101,2.8172076656177336
TN_8_2023-08-11,TN,8,2023-08-11,3.1295891338956494,4.09573248744147,3.2367157429965316,0.5234950270641356,2.807310900650885
TN_8_2023-08-12,TN,8,2023-08-12,3.151221342909706,4.2958671673879305,3.7179746241373905,0.6813416577919439,2.8251292853392194
TN_8_2023-08-13,TN,8,2023-08-13,3.2403111057187717,4.235765755250243,3.497327931840364,0.6467759633778232,2.814587107740753
TN_8_2023-08-14,TN,8,2023-08-14,3.068052935133617,3.818398903395478,3.4305538980731325,0.622907252177813,2.8179835788706207
TN_8_2023-08-15,TN,8,2023-08-15,3.2184590712384695,4.085275787072829,3.1572663432365093,0.5521674831970635,2.825071630069092
TN_8_2023-08-16,TN,8,2023-08-16,3.1332271554797635,4.206246138472982,3.367834477993034,0.6061358033884974,2.8163792231818494
TN_8_2023-08-17,TN,8,2023-08-17,3.20291580542495,4.192176811509513,3.4356323559649096,0.5870147620617611,2.8162441984565962
TN_8_2023-08-18,TN,8,2023-08-18,3.0380531440382215,4.134332876047156,3.2624939065628147,0.5687210342238679,2.821608274978596
TN_8_2023-08-19,TN,8,2023-08-19,2.925175680090857,4.258445572902527,3.538706597829266,0.6378987063294668,2.875236969270223
TN_8_2023-08-20,TN,8,2023-08-20,2.797662359791897,4.1016097732135135,3.3646342452481144,0.562706245832868,2.8263598471120552
TN_8_2023-08-21,TN,8,2023-08-21,3.001445090794961,4.089471597424399,3.2677453508407828,0.4564612569856936,2.847894668188053
TN_8_2023-08-22,TN,8,2023-08-22,2.9920797778051402,4.3686564001107095,3.1094329133380647,0.5450257421062094,2.8516894800716726
TN_8_2023-08-23,TN,8,2023-08-23,2.9794546758642713,4.2628265799418905,3.5021105224931475,0.5563366075812755,2.8442854002286437
TN_8_2023-08-24,TN,8,2023-08-24,3.080612758596808,4.046517475869313,3.281185301155158,0.5011960745209006,2.835129399601776
TN_8_2023-08-25,TN,8,2023-08-25,3.0183902972836423,4.328125776835276,3.2097509866701976,0.5011119318476212,2.832530921847374
TN_8_2023-08-26,TN,8,2023-08-26,2.919458496197999,4.282148747044959,3.381525995753448,0.5033603274532203,2.8345359983749847
TN_8_2023-08-27,TN,8,2023-08-27,3.1485427698792448,4.101092576408604,3.3343228007270365,0.5634576049823551,2.832686244575454
TN_8_2023-08-28,TN,8,2023-08-28,2.90016164298531,4.115303927591701,3.498116115534281,0.5000384844182362,2.8384934971274993
TN_8_2023-08-29,TN,8,2023-08-29,3.234174862288679,4.125957617603219,3.510892240468786,0.6083870555997862,2.833235810862659
TN_8_2023-08-30,TN,8,2023-08-30,3.230886737402595,4.32730092113821,3.5799245232230374,0.707436954672478,2.832731201962041
TN_8_2023-08-31,TN,8,2023-08-31,2.590006714781497,4.056724419285972,3.463791739763925,0.6022836966330387,2.8413034880589363
TN_8_2023-09-01,TN,8,2023-09-01,2.5933872927820705,3.960019203632859,3.268525407821968,0.5454110683336085,2.8431474965606935
TN_8_2023-09-02,TN,8,2023-09-02,2.705268557917492,4.168601332828593,3.4736257031826763,0.5537254579534772,2.8466762330681004
TN_8_2023-09-03,TN,8,2023-09-03,2.4432524227736097,3.790090748722287,3.2572682035086937,0.5405057778674013,2.846073515257715
TN_8_2023-09-04,TN,8,2023-09-04,3.190562080416431,4.4035383806188575,3.5558737170226187,0.7732700133310727,2.8453756024481924
TN_8_2023-09-05,TN,8,2023-09-05,3.085820509529473,4.451193102242161,3.4959813287879244,0.7400837760270461,2.848005361331336
TN_8_2023-09-06,TN,8,2023-09-06,2.6119063405493077,3.9862797760965343,3.120527701703312,0.5463938414020347,2.8456257777293965
TN_8_2023-09-07,TN,8,2023-09-07,2.5832110794698475,4.0377374670251545,3.191333321724743,0.5673831624833018,2.8621473080658966
TN_8_2023-09-08,TN,8,2023-09-08,3.0602707945353123,3.9197017814213035,3.1247330187779623,0.5297087107674919,2.839533201035503
TN_8_2023-09-09,TN,8,2023-09-09,2.897866748484155,4.070450241965766,3.2187924881957968,0.5175115562241187,2.841639751952177
TN_8_2023-09-10,TN,8,2023-09-10,3.0504571732432377,4.140982942010772,3.1690434510268943,0.5825453297381952,2.834240186085207
TN_8_2023-09-11,TN,8,2023-09-11,3.0853444322436783,4.275508041341777,2.588703443469644,0.5559383997671281,2.8433759895851027
TN_8_2023-09-12,TN,8,2023-09-12,2.9953353692979166,4.16346088282223,3.3079926226697967,0.5277997917987911,2.8475176438847365
TN_8_2023-09-13,TN,8,2023-09-13,3.041541809585285,4.228049550840467,3.308767309662719,0.6076119863852282,2.847218166528272
TN_8_2023-09-14,TN,8,2023-09-14,3.049470493498739,4.031656180431841,3.2648047567566008,0.574015579497854,2.85060815042465
TN_8_2023-09-15,TN,8,2023-09-15,2.8295300986399194,3.976756819994714,3.162819744505983,0.5179874165950379,2.8461380374362606
TN_8_2023-09-16,TN,8,2023-09-16,2.854432691090996,3.909937498870319,3.298097682875273,0.5398988710574286,2.8450325192611836
TN_8_2023-09-17,TN,8,2023-09-17,3.0178810029716407,3.6427809766907546,3.123725354629624,0.5663588752780697,2.852589361913087
TN_8_2023-09-18,TN,8,2023-09-18,2.6353301544623204,3.6922591532413733,2.791165107812717,0.5020161002106577,2.865522738588789
TN_8_2023-09-19,TN,8,2023-09-19,2.9623693698848697,3.877259013060831,3.029848501151814,0.5468762532787426,2.797295192660962
